0.002114,-0.110437,0.172804,-0.012529,0.008729,0.045214,999999,0.053959,-0.076474,-0.063038,999999,0.008386,999999,999999,999999,0.021112,0.11506,999999,0.013323,-0.068306,-0.299779,-0.166994,-0.101464,-0.001218,0.001727,-0.112444,-0.054744,0.195362
0.335537,0.712232,0.273331,0.163743,0.164275,0.016279,999999,0.106991,0.290199,0.384006,-0.171448,0.255172,-0.318438,0.037567,0.241161,0.318145,0.23994,0.046117,0.365506,0.237253,-0.110329,0.111862,0.378724,0.085394,0.046255,0.121396,0.127508,0.304747
0.403588,0.630158,0.257592,0.145635,0.13159,0.050473,999999,0.177394,0.275551,0.356605,-0.149311,0.283322,-0.415011,0.048082,0.286486,0.473115,0.255507,0.041751,0.339706,0.261367,-0.072474,0.125964,0.120769,-0.013391,0.074297,-0.019991,0.116651,0.127946
0.347813,0.602427,0.030177,0.119187,0.237607,0.098303,999999,0.267942,0.277507,0.271953,0.010968,0.265551,-0.264167,-0.048383,0.02136,0.372501,0.353114,0.046447,0.307266,0.382277,-0.160973,0.173225,-0.013824,0.102808,0.099604,0.184617,0.293921,0.19995
0.347735,0.730073,0.348297,0.186677,0.220542,0.165336,999999,0.232388,0.297063,0.355566,-0.130792,0.246907,-0.154177,0.151762,0.048773,0.323854,0.355012,0.072765,0.221355,0.5101,-0.075231,0.233684,0.009745,0.195818,0.191371,0.351837,0.35007,0.146972
0.251338,0.567067,0.485552,0.212575,0.217899,0.071358,999999,0.508042,0.334806,0.313208,-0.173645,0.405376,-0.319966,0.155094,0.367287,0.380866,0.23215,0.09975,0.459039,0.51054,0.044357,0.207441,0.020086,0.169237,0.057093,0.213614,0.143726,0.170076
0.367302,0.534508,0.393484,0.263316,0.236429,0.066388,999999,0.331087,0.32083,0.23978,-0.040795,0.371659,-0.301098,0.253713,0.475424,0.410054,0.373806,0.153119,0.532229,0.427284,0.197602,0.199981,0.114672,0.122107,-0.003095,0.278932,0.092919,0.23616
0.397229,0.518961,0.482153,0.321957,0.239232,0.097564,999999,0.286441,0.337982,0.185909,-0.061945,0.24535,-0.068064,0.094816,0.01298,0.366165,0.352641,0.185047,0.446617,0.417045,0.062076,0.144967,0.128144,0.162089,0.119552,0.254192,0.24785,0.354191
0.313629,0.71493,0.492102,0.220807,0.228995,0.085637,999999,0.373469,0.346323,0.250131,-0.147321,0.256692,-0.336868,-0.064833,-0.012622,0.317185,0.220407,0.156966,0.403168,0.403272,-0.01686,0.320601,0.130907,0.140745,0.230268,0.244589,0.280496,0.38176
0.305272,0.652767,0.279601,0.136352,0.25078,0.054789,999999,0.329401,0.330107,0.182539,-0.091532,0.280223,-0.315496,0.207743,0.090349,0.378778,0.237267,0.051602,0.42664,0.469781,0.090275,0.250606,0.144741,0.173579,0.091885,0.16711,0.278025,0.256353
0.31441,0.617781,0.30126,0.257288,0.278951,0.072855,999999,0.43009,0.34065,0.316342,0.00879,0.34588,-0.240782,0.306866,0.130547,0.495035,0.274771,0.08049,0.491865,0.531457,0.031866,0.275718,0.15214,0.25975,0.100521,0.065504,0.185343,0.194945
0.320527,0.645892,0.413255,0.237072,0.352823,0.033395,999999,0.471896,0.349805,0.231466,-0.06509,0.287963,-0.122587,0.15782,0.287246,0.46177,0.286159,0.137064,0.46031,0.47016,-0.031608,0.154147,0.251864,0.211393,0.04273,0.224796,0.095688,0.146207
0.331334,0.604261,0.468971,0.186442,0.314053,0.072878,999999,0.332635,0.349766,0.297334,-0.050953,0.3161,-0.235907,0.07982,-0.01056,0.418904,0.204048,0.159824,0.490365,0.372184,0.155316,0.297352,0.304372,0.105095,0.068191,0.083088,0.235363,0.158641
0.349802,0.574855,0.564293,0.118138,0.217445,0.137289,999999,0.512465,0.318059,0.380068,-0.078522,0.366823,-0.147584,-0.062844,0.06038,0.532959,0.200888,0.198421,0.512157,0.427368,0.192241,0.255525,0.136945,0.116189,0.213269,0.054748,0.2629,0.17246
0.361268,0.713137,0.56281,0.21971,0.287825,0.176242,999999,0.31361,0.344281,0.316384,-0.169514,0.337534,-0.017363,0.027895,0.358232,0.359189,0.286199,0.208277,0.529088,0.343788,0.131314,0.165512,0.115709,0.185798,0.21394,0.082986,0.070901,0.260775
0.363104,0.695433,0.457501,0.150136,0.356498,0.118803,999999,0.39109,0.359765,0.322378,-0.174708,0.236079,-0.18543,-0.063567,0.150974,0.422984,0.250125,0.192103,0.549876,0.318531,0.184061,0.174012,0.212991,0.193848,0.241704,0.260142,0.1247,0.276641
0.366015,0.659903,0.625311,0.236826,0.293938,0.082956,999999,0.47043,0.359035,0.328182,-0.086661,0.254319,-0.116424,0.195297,0.12483,0.430783,0.222377,0.216176,0.517249,0.303347,0.149687,0.140392,0.287762,0.255822,0.205031,0.107595,0.089427,0.13263
0.324287,0.677347,0.746353,0.181783,0.295427,0.125597,999999,0.388101,0.323553,0.343924,-0.015153,0.303645,-0.268296,0.1227,0.294963,0.447095,0.3624,0.257577,0.491603,0.281494,0.246851,0.261491,0.25918,0.275205,0.173708,0.24898,0.110235,0.008418
0.40325,0.762616,0.366006,0.239117,0.254903,0.142215,999999,0.502299,0.32657,0.457592,0.01211,0.352815,-0.131923,0.037747,0.041803,0.492068,0.393874,0.24641,0.579494,0.499794,0.219842,0.053822,0.21629,0.118039,0.243376,0.273532,0.238038,-0.02803
0.258418,0.596701,0.288519,0.22431,0.316515,0.144858,999999,0.432365,0.313821,0.431987,-0.031191,0.349285,-0.340861,0.052353,0.126125,0.458946,0.263753,0.195488,0.566228,0.542951,0.399159,0.053085,0.319398,0.172897,0.130799,0.107834,0.00053,0.21252
0.269919,0.766999,0.514192,0.277933,0.332084,0.135446,999999,0.455721,0.318098,0.435923,-0.152454,0.237976,-0.145927,-0.087027,0.199906,0.500255,0.303538,0.144486,0.527331,0.30823,0.292266,0.015923,0.528757,0.106371,0.102678,0.119115,0.133479,0.001509
0.33857,0.813176,0.561144,0.235204,0.340506,0.17186,999999,0.351188,0.318966,0.382252,-0.163715,0.376085,-0.185759,-0.097586,0.455258,0.409135,0.326353,0.108834,0.468603,0.236589,0.184967,0.038514,0.412664,0.157463,0.19684,0.100198,0.109614,0.022538
0.383705,0.659633,0.495854,0.235961,0.279885,0.15032,999999,0.329908,0.346591,0.281537,-0.147288,0.305413,-0.254567,0.01043,0.267847,0.36463,0.366442,0.129159,0.517897,0.238441,0.109086,0.171164,0.063389,0.222745,0.34002,0.18792,0.041343,0.086257
0.294466,0.630945,0.590526,0.245441,0.272341,0.102206,999999,0.35889,0.338479,0.355817,0.005411,0.225475,-0.124761,0.038639,0.175118,0.455115,0.423409,0.083782,0.516043,0.418377,0.124007,0.214874,0.005115,0.150143,0.312964,0.223409,0.018567,0.163969
0.331247,0.793593,0.718971,0.237698,0.340024,0.057772,0.062555,0.385744,0.313084,0.320507,-0.081526,0.358591,-0.142298,0.047693,0.14261,0.399564,0.418174,0.04951,0.438466,0.308386,0.129965,0.089087,0.103614,0.158099,0.236142,0.22623,0.156048,0.230826
0.317914,0.77265,0.496544,0.191061,0.355016,-0.032405,0.203951,0.52465,0.329635,0.274555,-0.128642,0.288573,0.088602,0.090746,0.221206,0.480813,0.334771,0.13161,0.491715,0.374147,0.060811,0.221677,0.223723,0.171659,0.269849,0.17922,0.325609,0.087872
0.371207,0.789126,0.743112,0.178318,0.407415,0.089551,0.213711,0.628493,0.328618,0.352331,-0.094035,0.257749,0.02715,0.078148,0.462749,0.469897,0.341525,0.109586,0.561674,0.403866,0.069976,0.153378,0.236099,0.264112,0.231012,0.072919,0.190997,0.174319
0.42767,0.741854,0.55074,0.1336,0.366562,0.189842,0.249703,0.41095,0.351674,0.417138,-0.076396,0.432507,-0.264041,0.068198,0.24495,0.517688,0.340078,0.050355,0.485833,0.489617,0.235024,0.320475,0.194781,0.238628,0.287549,0.149309,0.166916,0.282696
0.350543,0.698733,0.427239,0.209412,0.297516,0.234599,0.233187,0.362666,0.382985,0.423801,-0.121462,0.386897,-0.247514,0.02597,0.226692,0.586637,0.380846,0.033854,0.480836,0.542537,0.14817,0.141504,0.242584,0.234652,0.141529,0.191875,0.24798,0.273177
0.390683,0.71991,0.689941,0.231754,0.359444,0.188749,0.305203,0.489907,0.361369,0.440063,-0.088651,0.315244,-0.307372,0.050849,0.475656,0.521261,0.373075,-0.03597,0.622024,0.527472,0.132965,0.020391,0.327196,0.190276,0.145564,0.224889,0.184093,0.390946
0.291949,0.738205,0.404452,0.252517,0.398832,0.110454,0.34739,0.444974,0.257437,0.509929,-0.152727,0.505012,-0.299301,0.119245,0.457122,0.475177,0.326888,-0.014079,0.599032,0.431514,0.249972,0.157339,0.263704,0.281697,0.323701,0.247355,0.244005,0.299164
0.456858,0.8462,0.692299,0.176986,0.367331,0.267839,0.269477,0.368736,0.219797,0.503977,-0.128464,0.427246,-0.392399,0.102679,0.168427,0.473972,0.349847,-0.007402,0.477422,0.291013,0.254579,0.206305,0.015195,0.288372,0.433112,0.155561,0.139685,0.071679
0.228288,0.629126,0.439328,0.076897,0.215128,0.121528,0.042641,0.369325,0.21462,0.338912,-0.093668,0.390547,-0.504635,-0.007037,0.025259,0.388205,0.282453,-0.037202,0.332894,0.185139,0.19033,0.122701,0.009669,0.364577,0.219084,0.291081,0.037635,0.012043
0.049888,0.483929,0.342573,0.005278,0.114997,-0.076288,0.09322,0.036311,0.119614,0.209905,-0.111565,0.421213,-0.778964,-0.264433,-0.180552,0.204579,0.154408,-0.179897,0.189651,0.249783,-0.122802,0.102171,-0.031514,0.209862,-0.036539,0.171188,-0.120185,-0.010055
0.142233,0.674431,0.39781,-0.008776,0.164799,-0.037771,0.31035,0.169182,0.063732,0.177303,-0.166874,0.286313,-0.767747,-0.089631,-0.022596,0.315964,0.189383,-0.244423,0.275519,0.456082,-0.232013,0.097352,0.02693,0.078123,-0.181514,0.068993,0.022912,0.072869
0.223322,0.728663,0.391974,-0.021425,0.254519,0.021495,0.143526,0.378214,0.054582,0.296288,-0.118509,0.389181,-0.864452,-0.048774,0.184189,0.397431,0.27153,-0.253341,0.349459,0.248793,-0.092425,0.016803,0.089822,0.148692,0.048442,0.082058,0.129228,0.111778
0.311113,0.719782,0.548414,-0.025113,0.278587,0.065527,0.15577,0.309292,0.145758,0.40007,-0.02522,0.447901,-0.761831,-0.150786,0.039299,0.42668,0.286291,-0.160387,0.42959,0.403149,0.078441,0.170548,-0.009159,0.206388,0.257947,0.104469,0.006379,0.20429
0.296159,0.663019,0.610863,0.067945,0.346622,0.068409,0.362021,0.424742,0.118079,0.360316,-0.089546,0.404835,-0.710286,-0.182936,-0.015985,0.430692,0.307408,-0.040053,0.375084,0.358771,-0.086385,0.084864,-0.028126,0.361257,0.257651,0.167828,0.152233,0.144215
0.284824,0.814764,0.537949,0.037479,0.413725,0.131171,0.421955,0.322765,0.06425,0.397043,-0.171366,0.410562,-0.752308,-0.224857,0.017563,0.338049,0.311654,-0.046269,0.30144,0.371617,-0.095042,0.098295,-0.024995,0.315616,0.220969,0.275191,0.016352,-0.009179
0.274147,0.834849,0.418908,0.042179,0.357021,0.180337,0.232714,0.335028,0.088127,0.498249,0.005634,0.48027,-0.677915,0.029765,0.079253,0.431541,0.311274,-0.086324,0.412993,0.364661,-0.077619,0.162825,0.038934,0.273203,0.276667,0.258884,0.274322,0.063897
0.358065,0.791228,0.62365,0.148304,0.341921,0.131035,0.293112,0.556597,0.146998,0.475827,-0.112032,0.485284,-0.646945,0.014683,0.163203,0.515649,0.400585,-0.09515,0.492118,0.562235,-0.054126,0.159059,0.058521,0.287365,0.335288,0.323769,0.174881,0.152424
0.346528,0.886334,0.760055,0.085357,0.416652,0.114814,0.31543,0.413362,0.195816,0.482914,-0.008918,0.471989,-0.589934,0.082804,0.195227,0.518174,0.335092,0.021386,0.539201,0.657276,-0.045198,0.138223,0.025912,0.401994,0.464708,0.255555,0.00641,0.213512
0.403338,0.817029,0.558287,0.273757,0.465066,0.158573,0.427512,0.286581,0.185222,0.560554,-0.133133,0.524236,-0.530263,0.152047,0.421805,0.558744,0.515123,0.013896,0.557841,0.443562,-0.065189,0.119685,0.00665,0.4043,0.377441,0.199097,0.031258,0.209703
0.596819,0.807368,0.747491,0.329182,0.539756,0.195967,0.512426,0.405325,0.174607,0.534896,-0.095572,0.517276,-0.43571,0.00251,0.216916,0.593779,0.517728,0.042237,0.538136,0.419664,0.091267,0.177597,0.149073,0.375802,0.405812,0.14058,-0.008846,0.134679
0.412308,0.895081,0.698502,0.189562,0.50165,0.164141,0.585869,0.221704,0.162632,0.474829,-0.089497,0.549426,-0.432005,0.186611,0.07468,0.537298,0.508613,-0.064256,0.530521,0.3264,0.02485,0.218162,0.187374,0.435401,0.5735,0.259959,-0.007444,0.041295
0.515654,0.834984,0.497862,0.238511,0.504315,0.166352,0.543996,0.213866,0.209287,0.567186,0.050214,0.497624,-0.626113,0.201002,0.138334,0.496871,0.561588,-0.073867,0.627761,0.37842,0.144639,0.262151,0.268804,0.435842,0.358295,0.362036,0.166109,0.149808
0.48399,0.861658,0.665322,0.272106,0.60521,0.144211,0.447419,0.291181,0.179932,0.694799,0.012849,0.612928,-0.549308,-0.057917,0.344081,0.575185,0.544273,0.030281,0.603199,0.577922,0.320046,0.283688,0.17911,0.473061,0.21924,0.424578,0.281446,0.179676
0.412402,0.887636,0.81015,0.282524,0.684192,0.156587,0.476421,0.267134,0.206691,0.665354,0.078927,0.613898,-0.320959,-0.019377,0.341562,0.612625,0.471356,0.0035,0.58653,0.538288,0.358853,0.411029,0.229091,0.503204,0.402899,0.310884,0.36983,0.340293
0.595035,0.927507,0.703066,0.265286,0.63904,0.225623,0.545523,0.446055,0.245499,0.714084,0.060101,0.580402,-0.067872,0.048867,0.333391,0.597586,0.546534,0.058291,0.685745,0.548384,0.272858,0.529004,0.150499,0.601254,0.335706,0.363448,0.235067,0.45812
0.496918,1.094852,0.814252,0.417605,0.69086,0.286872,0.634145,0.454687,0.326074,0.793902,0.039331,0.584985,-0.14734,0.091475,0.373384,0.628338,0.602157,0.084242,0.698097,0.762003,0.211085,0.465295,0.165418,0.628433,0.397535,0.301578,0.290071,0.39606
0.658561,1.070983,0.961917,0.472649,0.715254,0.401506,0.63581,0.574106,0.306993,0.731863,0.095283,0.725542,-0.290415,0.326721,0.281966,0.68008,0.611935,0.089429,0.831185,0.657341,0.260305,0.388213,0.278909,0.595627,0.46031,0.348846,0.275666,0.473994
0.600488,0.882174,0.764706,0.385621,0.631317,0.357304,0.490794,0.519564,0.283421,0.617279,0.183577,0.634951,-0.227444,0.169689,0.431765,0.569137,0.476051,0.055747,0.719817,0.678862,0.155719,0.249887,0.282378,0.588621,0.439022,0.361985,0.291323,0.503633
0.543222,0.864705,0.712561,0.194094,0.520372,0.141637,0.472012,0.256773,0.151096,0.502769,0.203106,0.647578,-0.547124,-0.098955,0.374668,0.493968,0.281616,-0.061931,0.680836,0.707321,0.084903,0.182311,0.103912,0.444556,0.299888,0.363437,0.283247,0.270829
0.654975,0.889632,0.750585,0.245752,0.60541,0.163745,0.7041,0.398138,0.237807,0.547616,0.081081,0.728108,-0.346125,0.134519,0.369619,0.567688,0.408925,0.043985,0.771448,0.666785,0.14293,0.238403,-0.007832,0.549315,0.344347,0.408757,0.340405,0.406773
0.655784,0.937109,0.799502,0.37871,0.651943,0.22967,0.701758,0.399053,0.288944,0.671904,0.183603,0.607698,-0.330682,0.464028,0.2449,0.564381,0.461044,0.151277,0.781696,0.473007,0.211167,0.477577,0.028454,0.523333,0.47326,0.424032,0.381402,0.321072
0.854807,1.032929,0.970481,0.439761,0.722567,0.290266,0.660439,0.627996,0.281576,0.634439,0.198594,0.693845,-0.377073,0.416186,0.401802,0.583313,0.463712,0.169111,0.804702,0.607761,0.317205,0.367892,0.172816,0.551091,0.461053,0.198,0.409058,0.273982
0.848297,1.118566,1.103265,0.418458,0.823019,0.401171,0.731676,0.552593,0.342635,0.707097,0.166153,0.765449,-0.130951,0.254763,0.640561,0.687529,0.505782,0.152917,0.873651,0.763586,0.346343,0.328134,0.33507,0.602694,0.499143,0.342663,0.456013,0.396632
0.922822,1.114422,0.956182,0.571066,0.871767,0.352556,0.710884,0.590193,0.410779,0.825815,0.176654,0.845013,-0.122449,0.36349,0.683885,0.70715,0.594356,0.153145,0.95493,0.848357,0.390947,0.483905,0.390411,0.578384,0.469471,0.266362,0.437878,0.487357
0.996744,1.305302,1.006973,0.612726,0.847798,0.360834,0.720577,0.557677,0.429068,0.870639,0.351134,0.798872,-0.082553,0.298634,0.236621,0.796343,0.591951,0.172278,1.010347,0.830415,0.388049,0.569906,0.365171,0.819079,0.671829,0.412645,0.601066,0.43664
1.087669,1.292794,1.069123,0.635679,0.922528,0.34809,0.825067,0.808788,0.484425,0.869054,0.284797,0.882581,-0.095513,0.514387,0.366463,0.835436,0.653371,0.214061,1.060319,0.817191,0.577132,0.551692,0.337646,0.92485,0.766892,0.423871,0.709028,0.666044
1.059806,1.128289,0.971675,0.62396,0.837776,0.345693,0.72187,0.726062,0.475967,0.85581,0.275459,0.882173,-0.15921,0.53281,0.634672,0.79512,0.49755,0.212835,0.969393,0.576566,0.435991,0.52846,0.319862,0.772973,0.743959,0.446341,0.433872,0.467843
0.699204,0.841522,0.81397,0.3859,0.547424,0.279122,0.231937,0.294717,0.201085,0.605245,0.320937,0.894573,-0.332573,0.080851,0.40638,0.422174,0.249641,-0.016999,0.81691,0.429152,0.130467,0.168711,0.123508,0.420439,0.492294,0.157689,0.284895,0.178915
0.816523,0.94575,0.812179,0.419176,0.698882,0.393686,0.474042,0.536931,0.244696,0.632628,0.207424,0.867299,-0.397538,0.141811,0.229568,0.519158,0.383254,0.042897,0.920158,0.652621,0.191479,0.226623,0.302405,0.474819,0.570857,0.273398,0.371153,0.165094
0.906389,1.046467,0.965287,0.477216,0.764232,0.348206,0.683497,0.763974,0.27374,0.666632,0.426315,0.83434,-0.350041,0.319527,0.324376,0.690451,0.422019,0.150817,0.91092,0.616121,0.312579,0.193972,0.336752,0.62391,0.650397,0.17298,0.357372,0.27043
0.882929,1.133531,1.19553,0.573826,0.826698,0.390311,0.759745,0.614268,0.382917,0.862399,0.348427,1.002906,-0.260921,0.466842,0.448941,0.798786,0.601493,0.229162,0.992359,0.847301,0.354926,0.469917,0.268475,0.73056,0.659256,0.360133,0.359256,0.320922
1.063371,1.39284,1.305236,0.752257,0.907413,0.430289,0.82344,0.634178,0.465219,0.866885,0.33589,0.908904,-0.076695,0.536852,0.812893,0.842127,0.581557,0.223009,1.055565,1.073544,0.501307,0.579952,0.253507,0.787687,0.761916,0.411774,0.513666,0.309446
1.124452,1.289646,1.299457,0.769382,0.946989,0.463842,0.871758,0.844616,0.48426,0.956142,0.502869,0.922528,0.112327,0.642434,0.790226,0.807546,0.593581,0.271167,1.10774,0.998314,0.638058,0.50351,0.442943,0.811526,0.989508,0.395357,0.499369,0.358878
1.0914,1.50768,1.139144,0.820838,1.05667,0.591903,0.81594,0.799738,0.472759,0.854124,0.471868,1.093187,-0.019943,0.655118,0.531623,0.880971,0.765651,0.406741,1.214693,0.934858,0.546968,0.580193,0.523211,0.876702,0.858274,0.407813,0.516613,0.441953
1.130612,1.502195,1.359275,0.898925,1.110944,0.619927,0.923444,0.747513,0.585617,0.833321,0.407113,1.018162,0.141891,0.628183,0.585112,0.872468,0.806719,0.428112,1.263952,1.001235,0.596432,0.585098,0.529127,0.826921,0.892951,0.368162,0.680065,0.580183
1.162477,1.424611,1.585011,0.94485,1.133144,0.568745,0.985027,0.918336,0.678417,0.962969,0.390135,0.916727,0.135207,0.680696,0.839305,0.853543,0.781611,0.486368,1.259601,1.110077,0.689184,0.521249,0.569602,0.856258,0.971236,0.455999,0.636412,0.758463
1.184502,1.618926,1.342112,0.867827,1.209127,0.600385,1.022514,0.850687,0.690863,1.071702,0.552836,0.991745,0.203343,0.933221,0.916649,0.940652,0.905587,0.565109,1.32719,1.044167,0.813786,0.721083,0.635313,0.891708,1.030072,0.457973,0.603969,0.706687
1.259984,1.739462,1.384421,0.970304,1.225949,0.744619,1.067113,0.974377,0.680975,1.089771,0.496669,1.100472,0.325171,1.033039,0.921597,1.044448,0.852895,0.611086,1.381387,1.110771,0.683385,0.624314,0.726225,0.902632,0.996686,0.503069,0.638836,0.753647
1.171034,1.715591,1.577875,1.075292,1.200241,0.766308,1.066904,1.029935,0.671954,1.049795,0.551917,1.151073,0.329399,0.87655,0.644418,0.977803,0.898274,0.602111,1.401985,1.141637,0.59894,0.582796,0.722747,1.05301,0.912603,0.572888,0.735396,0.967398
1.223303,1.711927,1.418831,1.080968,1.24301,0.739403,1.100206,1.089718,0.731423,1.133679,0.606392,1.137038,0.208861,0.846626,0.743911,1.043983,0.948992,0.581972,1.417886,1.144389,0.455059,0.658329,0.775538,1.128518,0.957122,0.565217,0.819789,0.958494
1.21953,1.839851,1.423949,1.185014,1.259257,0.756574,1.201586,1.140638,0.784966,1.140341,0.444638,1.077217,0.30993,0.925975,0.831815,1.010622,0.91377,0.610276,1.482994,1.291309,0.561036,0.779779,0.741595,1.058451,0.96694,0.602304,0.820643,0.967469
1.305419,1.754742,1.696439,1.199187,1.261855,0.805514,1.092841,1.027093,0.779707,1.128366,0.531966,1.10039,0.507176,0.71126,0.940083,1.074851,0.934565,0.712296,1.410743,1.231512,0.583707,0.745044,0.68595,1.058433,1.097379,0.473372,0.751479,0.82805
1.414678,1.774589,1.777158,1.150796,1.302654,0.806179,1.017175,0.938925,0.795803,1.219496,0.624216,1.216766,0.494252,0.689483,0.961962,1.144392,0.951312,0.709013,1.402577,1.300732,0.799874,0.681146,0.852387,1.092078,1.233287,0.618894,0.672654,0.765286
1.495184,1.766574,1.760903,1.203576,1.358838,0.781112,1.064063,1.029988,0.80633,1.102805,0.595413,1.161779,0.544374,0.818089,0.99891,1.110434,0.930442,0.7057,1.430021,1.299773,0.876177,0.811108,0.94591,1.050311,1.114851,0.64011,0.845792,0.749345
1.45305,1.778774,1.717282,1.274542,1.353479,0.802623,1.143587,1.003215,0.847868,1.130632,0.535371,1.061462,0.583593,0.902302,0.781119,1.100755,0.91747,0.804294,1.401444,1.459058,0.742562,0.863397,0.919795,1.000997,1.180215,0.537408,1.000538,0.802738
1.463484,1.724647,1.333478,1.268275,1.358748,0.811231,1.175761,1.068493,0.876423,1.234025,0.48574,1.28505,0.660686,0.857708,0.891879,1.12195,1.082638,0.70461,1.426539,1.413317,0.808804,0.991058,0.720326,1.130331,1.197156,0.611604,0.983404,0.873219
1.468007,1.887439,1.56469,1.27593,1.398095,0.837494,1.297432,1.147516,0.892364,1.225376,0.659825,1.239395,0.868403,0.886112,0.947591,1.098266,1.127422,0.719873,1.483538,1.540377,0.771034,1.159235,0.630909,1.209632,1.168238,0.422689,0.852937,0.737446
1.348066,1.874705,1.800456,1.331162,1.455542,0.80557,1.220229,1.075588,0.915488,1.196963,0.731723,1.221111,0.799987,0.956538,0.946357,1.201353,1.078344,0.882877,1.594671,1.719429,0.97496,1.277604,0.775738,1.2704,1.268571,0.533019,0.847349,0.825419
1.426943,1.744932,1.788165,1.467271,1.424562,0.873729,1.16334,1.0999,0.945702,1.378146,0.705993,1.28822,0.716719,0.845446,0.842632,1.16094,1.057214,0.985286,1.764793,1.508889,0.857275,1.278238,0.906056,1.293965,1.232348,0.686759,0.882296,0.878204
1.40574,1.939541,1.826863,1.487016,1.384911,0.989794,1.250502,1.120771,1.036814,1.423381,0.714822,1.206873,0.915479,1.062951,1.034782,1.25481,1.085343,1.017689,1.700371,1.52306,0.902362,1.28358,1.129584,1.33579,1.444065,0.688084,0.949496,0.899743
1.411173,1.952306,1.944058,1.412114,1.420676,0.883586,1.268694,1.117832,1.048043,1.397625,0.53969,1.267535,0.909792,1.110003,1.06746,1.358136,1.078102,1.020543,1.626728,1.516012,1.009258,1.335861,0.995056,1.292588,1.228917,0.738023,0.939679,1.124352
